Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2011-01-19,80.43214285714285,80.61542584478252,8065.263513513513,8118.082131538653,57.04514363885095,61.947394426465095,456120.73737016076,-3187149024.4611664,0.20648329834666868,0.030792182416397904,0.17569111593027076,119.5377442774007,101.599397110081,6.57638885413309
2011-01-20,80.52714285714286,80.63070239881152,8046.263513513513,8088.93018018018,59.48644793152645,60.625966038358435,465241.54211756395,-3633918289.8773026,0.1955203587505281,0.06373781768322395,0.13178254106730414,119.46795520368086,101.464723445296,6.63999564288206
2011-01-21,80.55142857142857,80.60660874563666,8018.263513513513,8043.263513513513,52.58358662613987,54.035224224014506,474544.7629599152,-4078372815.7101054,0.16236682648859357,0.08346361944429788,0.0789032070442957,119.3833368105147,101.694460873459,6.72019550695686
2011-01-24,80.73214285714286,80.91772757955178,8275.378823529412,8113.30195018548,64.42417331813007,55.37545190306459,484034.0538191135,-3629836289.8773026,0.333173981252159,0.1334056918058701,0.1997682894462889,119.25480569901427,102.272765434007,6.79279021150732
2011-01-25,80.95214285714287,81.22869723561153,8306.378823529412,8200.007053524112,67.42081447963807,62.02010893445859,493713.1090954958,-3177576658.5899544,0.4879297408959502,0.20431050162388614,0.28361923927206406,119.18633363837648,102.328219295978,6.72019550695686
2011-01-26,81.10642857142857,81.47420427086332,8288.764976958526,8290.174208005783,63.04347826086959,61.58835478875836,503585.7278774057,-3628377868.8246713,0.589257703683586,0.28129994203582614,0.30795776164775984,119.12802479265716,102.724318310052,6.77827127059722
2011-01-27,81.29642857142858,81.68164370141488,8284.764976958526,8293.302925815487,67.09511568123398,55.92749899008884,513655.7842349538,-4080022010.6833196,0.6587396380193837,0.3567878812325377,0.30195175678684605,119.07851216678812,102.97782167906,6.97185714939845
2011-01-28,81.42642857142857,81.66542454122624,8137.764976958525,8237.09831029186,60.55684454756389,54.44853423984205,523927.2469196529,-4526906695.09516,0.5884050892737065,0.40311132284077145,0.18529376643293505,118.98423334395545,101.179532155162,6.77550575804292
2011-01-31,81.57642857142856,81.67670126906275,8156.449648711944,8192.993200876332,62.041284403669735,54.43864662682449,534404.162458046,-4081456758.7845855,0.541750897643638,0.4308392378013448,0.11091165984229323,118.92252619666857,101.940042262185,6.76997473293431
2011-02-01,81.85857142857142,81.89980776652105,8313.96833773087,8202.727654467113,69.61271102284013,61.044172899813,545090.6153072069,-3632340693.307345,0.626659996535821,0.47000338954824006,0.156656606987581,118.84213439042435,103.571970200171,7.00504330005009
2011-02-02,81.98071428571428,81.97316673098491,8223.081967213115,8231.166651218642,58.87850467289727,53.67655671815549,555990.786413351,-4078084896.6224236,0.6142479230577749,0.49885229625014704,0.11539562680762783,118.77950260840869,103.373920693134,7.33137378145787
2011-02-03,82.14214285714284,82.11274450018693,8280.081967213115,8272.377424052365,61.10019646365423,48.47763645411213,567108.954141618,-3631300988.2225995,0.6429934732039442,0.5276805316409066,0.11531294156303762,118.73130953927983,103.603658121297,7.22904981694865
2011-02-04,82.25071428571428,82.253711900162,8295.081967213115,8266.081967213117,58.050847457627135,46.511161208997024,578449.4890244503,-3182080355.879113,0.6701531666437859,0.5561750586414824,0.11397810800230346,118.68688498389787,103.896771391712,7.34520134422939
2011-02-07,82.41357142857144,82.49988364680708,8389.377892030849,8321.513942152358,61.17647058823534,46.25997351466971,590016.8292049393,-2729062287.3910484,0.7579830898044122,0.5965366648740684,0.16144642493034378,118.62179758037313,104.546373774794,7.40604262042406
2011-02-08,82.65285714285714,82.73589916056613,8408.891647855531,8364.450502366499,67.68743400211196,53.07971739572524,601815.5001890381,-2275356082.732771,0.8317189772971574,0.6435731273586862,0.18814584993847117,118.56255777356262,105.021692591684,7.14608444031955
2011-02-09,82.87857142857142,82.88977927249066,8370.891647855531,8389.72039591397,66.35610766045552,52.551371713214934,613850.1359928189,-2730294546.4271927,0.8496975902638582,0.6847980199397207,0.1648995703241375,118.49457564546326,104.784033183239,7.62728362476832
2011-02-10,83.16428571428571,83.09780870282525,8420.806547619048,8400.19661444337,70.12072434607651,59.58030725805846,626125.4717126753,-2272317899.3994374,0.8987725993943059,0.7275929358306377,0.1711796635636682,118.44177247267491,104.823643084646,7.69365592607159
2011-02-11,83.30499999999999,83.33943420911521,8467.656160458453,8419.784785311009,62.45259165613152,57.1362881865234,638646.3131469288,-1810709261.674008,0.9636744145318943,0.774809231570889,0.1888651829610053,118.37812302366278,105.449479526884,7.77662130270069
2011-02-14,83.45142857142856,83.60084298123319,8509.7841191067,8466.082275728068,62.82853566958702,56.63081909213275,651417.5660098674,-1347848881.5243359,1.0346524814968916,0.8267778815560896,0.20787459994080204,118.32798709436982,105.702982895892,8.19697921095478
2011-02-15,83.58785714285715,83.78473058373544,8477.7841191067,8485.074799557284,61.7466174661748,49.94021025102036,664444.2205300647,-1810536204.9729772,1.0529441011247656,0.8720111254698248,0.1809329756549407,118.27483311268627,105.370259724069,7.82086950356954
2011-02-16,83.72571428571429,83.94143317257073,8475.7841191067,8487.7841191067,61.89889025893957,49.97696450499856,677731.4145406659,-2273042535.088285,1.053680337572544,0.9083449678903687,0.14533536968217542,118.23194789729266,106.035706067714,7.8734142421013
2011-02-17,83.96642857142857,84.07324208289462,8472.5175879397,8475.361942051033,75.2623688155924,53.14832331607557,691284.3506314793,-2735426848.0607357,1.0398562454724072,0.9346472234067764,0.10520902206563076,118.19826198149663,106.352585278974,7.94393481223604
2011-02-18,84.20214285714285,84.20347647184201,8481.14534883721,8476.482351961202,75.00000000000017,60.93059654494783,705108.3456441088,-2271207313.8116894,1.0267478400324421,0.9530673467319096,0.0736804933005325,118.13372731086871,106.574400726855,8.0448760204681
2011-02-22,84.1892857142857,84.06567960892974,8292.012158054711,8415.22503161054,48.69186046511633,50.302476935755045,719208.818356991,-2730882360.0367837,0.8548053817528967,0.9334149537361071,-0.07860957198321039,118.04219899528451,104.435466050854,7.74343515204905
2011-02-23,84.21857142857144,83.90492232773911,8261.85294117647,8345.003482689464,53.259141494435596,49.8200729251309,733591.3345241309,-3190612055.5952115,0.6856219129384016,0.883856345576566,-0.19823443263816443,117.97429294885269,103.793785648053,7.74343515204905
2011-02-24,84.24285714285713,83.8322660173739,8311.85294117647,8288.572680135883,52.73311897106113,56.45753483825371,748261.5192146135,-2729868408.78652,0.5851434469106493,0.8241137658433827,-0.23897031893273335,117.90907757597606,103.72248782552,7.74896617715766
2011-02-25,84.36428571428573,83.97063054839072,8462.85294117647,8345.519607843136,61.213720316622755,58.192930415579035,763225.1001989058,-2266412259.803915,0.6202085410836702,0.7833327208914402,-0.16312417980777005,117.83670111184252,104.831565064928,7.85682116677548
2011-02-28,84.59142857142857,84.41187980860529,8713.207207207208,8495.971029853383,67.54966887417228,61.17538783633165,778487.934002884,-1797987642.2498817,0.8328640018621485,0.793238977085582,0.039625024776566486,117.72554218751647,105.48116744801,7.91213141786155
2011-03-01,84.66142857142857,84.52362916745793,8510.207207207208,8562.089118530295,54.48717948717952,52.20339736383357,794055.9816829417,-2260721033.997463,0.8280457560121022,0.8002003328708861,0.027845423141216075,117.63240425405333,103.72248782552,7.65493875031135
2011-03-02,84.74214285714287,84.58981194513021,8487.207207207208,8570.207207207208,55.246053853296175,52.553334025328446,809935.3987166005,-2722347877.9189577,0.7964867798502269,0.7994576222667543,-0.0029708424165274527,117.57745600788144,103.944303273401,7.6991869511802
2011-03-03,84.90285714285714,84.87117035244619,8655.207207207208,8550.873873873874,59.46173254835998,53.82639748178063,826132.4142909325,-2257438251.3887672,0.8967014078732802,0.8189063793880595,0.07779502848522069,117.50913653567702,105.734670817018,7.85129014166688
2011-03-04,84.94500000000001,84.95501430545337,8535.207207207208,8559.207207207208,52.33570863024546,46.67257840962576,842653.3519767511,-2720437798.9919868,0.8692718268899426,0.8289794688884362,0.040292358001506434,117.4399886995756,104.942472788869,7.74896617715766
2011-03-07,84.92642857142857,84.96634573139293,8489.207207207208,8559.873873873874,48.97637795275594,41.10704140969509,859504.7188162862,-3180004857.7063174,0.8011800260979811,0.8234195803303452,-0.022239554232364123,117.38575976839054,104.118586839594,7.80980745335233
2011-03-08,85.02428571428571,85.15083296720721,8620.207207207208,8548.207207207208,55.00365230094956,47.21157559062424,876693.113192612,-2717183797.3526425,0.8432029169179458,0.8273762476478654,0.015826669270080362,117.32714031656508,105.029614571965,7.84852462911257
