Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2010-05-25,127.03592857142857,127.2411263315572,12479.964047252182,12317.297380585516,41.963245418917474,39.14574231562724,117.80561999999999,-7195216755.806165,84.1162110264011,5.06088797437492
2010-05-26,126.64307142857142,126.7036428206829,12314.964047252182,12333.63071391885,42.60633435500347,47.79741318248346,117.95330759999999,-7802825206.282635,83.60911088573,5.05535694926631
2010-05-27,126.76592857142857,126.70315711125852,12663.964047252182,12486.297380585516,52.32721762190832,57.16292498744542,118.11004144799999,-7190696945.406165,86.4098639703597,5.23511526529602
2010-05-28,126.3495,126.53740282975738,12539.964047252182,12506.297380585516,40.857483377242524,55.57308891671097,118.28484061903998,-7802065091.519403,85.3254498233861,5.14108783844971
2010-06-01,125.8337857142857,126.09774911912307,12317.964047252182,12507.297380585516,39.15068822504057,57.38394861637865,118.47114380665919,-8410227054.074083,83.8899663482555,5.08577758736365
2010-06-02,125.29378571428572,126.12604923657334,12624.964047252182,12494.297380585516,38.52249954454365,56.589752022121715,118.633160930526,-7797539623.318566,86.0743977234542,5.17980501420995
2010-06-03,125.10021428571429,126.4772426716969,12867.440640932266,12603.456245145544,45.89194761096288,56.07753506745461,118.78909771191549,-7180532497.679329,86.3708562672312,5.19086706442717
2010-06-04,124.68857142857144,125.98294364880398,12268.440640932266,12586.948443038906,42.00405139162529,56.05376488783503,118.99631575767718,-7793119545.5777025,83.3360569638301,5.09683963758086
2010-06-07,124.19571428571429,125.45321782896346,12192.440640932266,12442.7739742656,40.52718286655685,55.569019712730174,119.18038944252363,-8400033892.819089,82.2984520606108,5.03876387394049
2010-06-08,123.66392857142857,124.57078878510167,11874.82584269663,12111.90237485372,39.929663194914106,51.984678040885626,115.8,-9006707438.124992,83.180026151316,5.0470604116034
2010-06-09,123.1867857142857,123.68268361375479,11782.32584269663,11949.864108775177,40.77348066298342,59.764683637673556,115.92399999999999,-9607984075.401697,82.7353383356505,5.06088797437492
2010-06-10,123.43678571428572,123.61965913192081,12312.32584269663,11989.82584269663,54.77880939377389,68.5053530065274,116.03492,-9001463276.264526,85.1538159296205,5.24894282806754
2010-06-11,123.45892857142857,123.54103791433137,12294.32584269663,12129.659176029963,50.458715596330286,67.07977630844057,116.1842216,-9610890959.352314,85.5672975827831,5.29595654149069
2010-06-14,123.58107142857143,123.57956619242053,12374.32584269663,12326.992509363297,52.51544571932921,66.85756854685619,116.331137168,-9004209376.264526,85.434671392146,5.28212897871918
2010-06-15,123.7225,124.0142907000978,12675.32584269663,12447.992509363297,52.88966725043783,65.90365620281968,116.51851442464,-8393151173.267237,87.3772550079477,5.44529421942307
2010-06-16,123.98607142857144,124.39905194008477,12681.32584269663,12576.992509363297,55.64738292011022,64.59416308390584,116.7265441361472,-7781403197.229794,87.3460488454449,5.40381153110852
