Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2012-05-18,,38.2318,,,,,,-535589254.42285717
2012-05-21,,37.67156000000001,,,,,,73526863.38797796
2012-05-22,,36.78201866666667,,,,,,779820376.6705112
2012-05-23,,36.144416177777785,,,,,,82565459.87920606
2012-05-24,,35.729160687407415,,,,,,-577011556.9120991
2012-05-25,,35.219939262419764,,,,,,87411085.96616256
2012-05-29,,34.36928069409713,,,,,,820139203.8444241
2012-05-30,,33.54537660155084,,,,,,1587770243.0244608
2012-05-31,,33.01932638801073,,,,,,926275062.9993538
2012-06-01,,32.312749536275966,,,,,,1613929930.5244608
2012-06-04,,31.591049598105837,,,,,,2310028423.6694026
2012-06-05,,30.828109651691726,,,,,,3043571128.157628
2012-06-06,,30.29236169813283,,,,,,2344685972.7603116
2012-06-07,30.031485714285715,29.761380138381785,2629.6899383983573,,21.18082750751796,35.30689137965652,25.52,3062754761.4909616
2012-06-08,29.23635714285714,29.406529453264216,2707.709156193896,,24.080507409028698,37.688234495014434,25.52,2344685972.7603116
2012-06-11,28.734571428571428,29.08632552616232,2697.3376703841386,2678.245588325464,29.774860367363388,49.322458799612434,25.564799999999998,3083205402.786508
2012-06-12,28.47742857142857,28.861482122674012,2736.6814044213265,2713.9094103331204,37.78169970133044,58.345145033560506,25.614904,2346052856.710929
2012-06-13,28.13957142857143,28.64928450631748,2723.6814044213265,2719.2334930755974,32.93896984562113,54.05482620599079,25.65800592,3094493250.7865086
2012-06-14,27.801,28.60137990547515,2825.565275908479,2761.9760282503776,32.890557320242564,50.91277517327083,25.7068458016,2361832005.6470995
2012-06-15,27.66557142857143,28.7897292514118,2997.2638573743925,2848.8368459013996,43.44216934144991,58.09862374200626,25.759108885568,1668452861.3076901
2012-06-18,27.849142857142855,29.139098684556892,3137.109756097561,2986.6462964601437,60.05319981223595,69.85916212048838,25.84592670785664,996482682.1368202
2012-06-19,28.11492857142857,29.508685526615974,3187.2681681681684,3107.213927213374,64.72730151191324,79.09162958593896,25.970608173699507,344147474.587572
2012-06-20,28.257785714285717,29.787527456400515,3156.168168168168,3160.182030811299,58.67001907404197,70.84630221304215,26.094796010225515,994062168.1152484
2012-06-21,28.552071428571427,30.06119046221378,3180.3438395415474,3174.593391959295,70.82069941378613,79.23545049195573,26.211476090021005,336855707.92090523
2012-06-22,28.991357142857144,30.459698400585278,3301.7818411097096,3212.7646162731417,79.90081680280046,88.35336944692037,26.337246568220586,-288586680.3309926
2012-06-25,29.43357142857143,30.67307194717391,3202.78184110971,3228.302507253656,80.22063848481892,90.57075436433303,26.479501636856174,344310677.30866027
2012-06-26,29.88285714285714,30.99666235421739,3306.417808219178,3270.327163479533,80.40997872751888,89.97100465850383,26.61031160411905,-281710869.69269454
