Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2019-05-13,1198.0157142857145,1183.815209651243,113196.28720985881,115281.72957760515,23.812346850051384,31.645802423768657,22117710658.458847,3881105731.8140125,262.769965155502,28.5157546783488
2019-05-14,1188.3328571428572,1175.365181697744,112037.40354701862,113884.30215617838,23.529641490275722,30.903622363583395,22560064849.185825,3785596227.403995,265.146365182188,28.6004549397696
2019-05-15,1181.2442857142858,1173.8778241380448,116414.53047438066,113882.74041041936,33.028934947670834,33.36471955562581,23011266123.77854,3882798669.470386,266.699445514589,28.4718360242787
2019-05-16,1174.587142857143,1174.5581142529722,117891.53047438066,115447.82149859332,34.38442463641846,33.79735257202084,23471491423.92079,3980422066.1908054,269.169404597444,28.5251658185067
2019-05-17,1165.6385714285714,1172.9236990192426,116215.33481298592,116840.46525391575,29.099099099099107,25.975491620663206,23940921229.142406,3883732441.75837,267.429206152705,28.3275318751914
2019-05-20,1162.0935714285715,1168.3805391500102,113869.94734713684,115992.27087816782,38.92434724391875,31.49355370914067,24419739630.525055,3787090412.5897093,265.660939991116,28.3149836883142
2019-05-21,1160.7757142857142,1165.8804672633423,114947.94734713687,115011.07650241988,45.697896749522045,38.87039902961448,24908134400.506695,3884408991.1012735,268.056051829036,28.6349624536818
2019-05-22,1159.9764285714286,1163.9524049615634,115126.94734713685,114648.28068047018,47.34519572953741,45.11740299792367,25406297065.75803,3981613848.533661,267.232732134751,28.3463541555071
2019-05-23,1156.7885714285715,1160.861417633355,114061.94734713685,114712.28068047018,38.76441266804287,37.00954441164846,25914422984.15539,3883954805.185696,263.967521074462,28.2396945670512
2019-05-24,1152.7942857142857,1157.2092286155744,113331.86369181554,114173.5861286964,36.15293185419967,29.85961612541641,26432711421.25402,3787185696.0760636,264.566299033942,28.2428316137705
2019-05-28,1149.9407142857144,1154.1346648001645,113399.38098301957,113597.73067399066,39.33586033847637,37.104910925267006,26961365627.045902,3882741923.907633,262.105695856704,28.2240093334548
2019-05-29,1146.3828571428571,1149.1113761601425,111632.13685263948,112787.79384249153,37.368768068164556,36.8010215355936,27500592916.92442,3787509840.3672514,260.346785600732,28.3400800620685
2019-05-30,1143.2092857142857,1144.956526005457,111781.13685263948,112270.88489609951,38.59423935924423,37.314031106312186,28050604753.098507,3882798119.861311,261.057834427615,28.4373285103665
2019-05-31,1138.8778571428572,1139.4463225380628,110350.49511252559,111254.58960593485,35.366795366795415,37.08084542771662,28611616825.918076,3787913308.6857224,257.54001391567,28.4341914636472
2019-06-03,1132.035,1125.6841461996544,103616.71782299584,108582.78326272029,30.236012543324023,32.432899338221304,29183849140.43284,3695313820.7456894,256.885100522489,28.4561507906823
