Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual
2014-12-05,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-08,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-09,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-10,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-11,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-12,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-15,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-16,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-17,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-18,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-19,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-22,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-23,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-24,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-26,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-29,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-30,7.952,,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057
2014-12-31,7.156,,0.0,0.217,0.681,0.187,0.151,0.031,0.271,3.593,4.557,60.86,11.994,1.064,0.141,-0.064
2015-01-02,7.156,,0.0,0.217,0.681,0.187,0.151,0.031,0.271,3.593,4.557,60.86,11.994,1.064,0.141,-0.064
2015-01-05,7.156,,0.0,0.217,0.681,0.187,0.151,0.031,0.271,3.593,4.557,60.86,11.994,1.064,0.141,-0.064
