Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2017-11-30,136.25,137.2146298647766,13924.566627239044,13614.020756889126,79.39189189189192,66.4279812602025,96.62084104493938,34703008980.272835
2017-12-29,139.48666666666665,138.46731493238832,13962.928183194603,13940.02047922423,99.18946301925041,100.0,97.52582422404059,36909154835.31744
2018-01-31,139.08,138.32865746619416,13807.34470989761,13898.279840110417,19.499999999999588,100.0,98.45130773955978,34865285866.70336
2018-02-28,135.92999999999998,134.10432873309708,12983.332441727169,13584.535111606461,3.8123167155423943,62.89017853034145,99.44868158476858,32850359076.172443
2018-03-29,132.07333333333335,131.12716436654853,12810.332441727169,13200.336531117317,0.0,35.710386281056344,100.27310795307321,30894307118.808193
2018-04-30,128.17333333333332,128.80858218327427,12642.404427645788,12812.023103700043,0.0,0.0,100.98164579401174,28991338260.724457
2018-05-31,124.75333333333333,124.21429109163714,11955.055035128806,12469.263968167254,0.0,0.0,101.6196128781315,27196860755.66853
2018-06-29,122.48333333333333,122.77714554581857,12125.681626928472,12241.047029901021,16.78048780487805,32.53333347796651,102.13942062056887,28929985609.22036
2018-07-31,124.49333333333334,127.64857277290929,13243.539229671898,12441.42529724306,65.25037936267074,67.79123640074633,102.59363220815749,30806226786.946175
2018-08-31,129.51666666666668,131.16928638645464,13462.12886597938,12943.783240859919,100.0,100.0,103.19455956399433,32726524221.72846
2018-09-28,135.12666666666667,134.66964319322733,13811.782363162465,13505.81681960458,100.0,100.0,103.87926837271445,34643921873.90393
2018-10-31,137.61666666666667,137.32982159661367,13989.920422535211,13754.610550559019,100.0,59.100377775044706,104.66428300526016,36676705211.43593
2018-11-30,141.68666666666667,142.11491079830682,14681.995762711864,14161.232849469847,100.0,62.75356124836125,105.39959734515496,38804270481.18331
2018-12-31,138.64666666666668,135.58245539915342,12900.677027509826,13857.531070918967,32.8442437923251,26.423421413308517,106.26660539825185,36799542688.7982
2019-01-31,136.34333333333336,134.33122769957671,13303.677027509826,13628.783272577173,37.99930531434526,26.517892179227687,107.12107329028682,38906442865.07242
2019-02-28,132.92333333333332,135.48561384978836,13659.677027509822,13288.010360843158,29.834905660377288,20.85595709911685,107.68245182448108,41086015812.742744
2019-03-29,136.50333333333333,137.63780692489416,13970.666666666666,13644.67357389544,100.0,60.61559964751716,108.28780278799145,43389402837.70885
2019-04-30,139.20999999999998,139.41890346244708,14107.118743866535,13912.487479347676,100.0,100.0,108.92204673223162,45808277807.85276
2019-05-31,137.38,135.28445173122356,13105.70715835141,13727.830856294871,31.211498973305993,63.01444009578,109.57260579758699,43487951736.46373
2019-06-28,137.21,137.2822258656118,13920.191980558931,13711.005960925626,48.698315467075055,64.1722986766085,110.22815368163525,45835770337.83842
2019-07-31,133.54999999999998,133.75111293280588,13014.541423570596,13346.81352082698,29.845814977973575,32.87226200908735,110.92319060800254,43595794997.502014
2019-08-30,132.62,131.05555646640295,12829.09918256131,13254.610862230278,42.677165354330725,32.15574677765761,111.55412679584249,41449889237.95544
2019-09-30,129.32000000000002,130.21777823320147,12930.167389956603,12924.602665362836,8.542713567839058,0.0,112.00504425992564,43588858855.42127
2019-10-31,129.92666666666665,131.12888911660073,13192.92888498683,12984.06515250158,66.42599277978344,41.42424301888361,112.42054337472713,45736778570.72644
2019-11-29,132.97,134.30944455830036,13738.936153232242,13287.344142725226,100.0,73.56716324929123,112.92193250723258,47979928964.35339
2019-12-31,138.46666666666667,140.08972227915018,14581.19963201472,13837.688223411264,100.0,100.0,113.43609385708793,50307596194.54371
2020-01-31,144.07666666666668,144.4798611395751,14880.971176197118,14400.368987148026,100.0,100.0,114.12417197994617,52714551356.33443
