Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-10-01,10.831569673068907,1.6937524485368505,1.3828147252704477,0.1495195688231718,0.7458474226287528,0.1720602618672936,0.0955035934177273,0.1390603541109561,0.76569650311691,0.1152720391050537,1.6073592716216534,2.1472267565590752,2.821836834982685,1.5566506827938629,0.1184905389920542,-0.0159376961783475,15653.092783001535,15759.548388187535,2.1903436214666723,3.374157163084911,3.709197261552573,0.1593585797307644,1.6099147404228489,6.984683013028915,9.464567781133828,130565.47591536316,59.54285714285714,60.21687344575029,6165.263698630137,6171.502191221574,59.80707395498391,46.31229527649612,70.78131698385066,-959732577.834838,-0.2532914659188563,-0.7204871502815428,0.4671956843626864,61.64566887699626,90.3195,5.3374,-3.659959414623709,-0.5897533473706178
2010-10-08,11.237524018020274,1.1909108885373447,-0.5733140510847267,0.0877080707308822,0.7570629534922981,0.1766245391093105,-0.0042629539312897,0.2724481883893814,0.5584492870757767,0.5548494511553647,1.928833980823793,2.2112462663257357,2.8171151287057765,2.0372616233841803,0.1242313988033408,0.0244412990206162,15631.291933831457,15769.095338087314,2.190234263139851,3.441000907943224,3.788146204826208,0.1880370726993956,1.6051247060949805,6.985901336251422,9.47507388482072,130570.95868048508,59.83928571428572,60.61862365298359,6314.436746987952,6227.872961778133,62.46246246246246,45.24928201444874,70.96594332352767,-1553905566.6829033,0.0040455636616414,-0.575580607492906,0.5796261711545474,61.64975233626846,91.8405,5.4978,-3.608180986584209,-0.3655767573741057
2010-10-15,9.231601929386352,1.0147993171356555,1.127997135277178,0.0562301671188299,0.7490223898685897,0.1718759281472282,0.1136582623417271,0.1684443733738992,0.8183935463211057,0.8196133394738296,1.7883761406576866,2.106690098152893,2.627201596294176,1.4881026406180742,0.1249755333448955,0.0043457733891957,15620.291098510932,15781.058812654008,2.1901092676216787,3.5073681877686003,3.860199265054272,0.2072023152982687,1.6045038040417745,6.961987602789792,9.474591444233123,130581.79426446692,60.05571428571428,61.012140499252446,6349.036414565826,6276.245620061305,59.75531229877656,44.43562489589623,71.15926218999822,-2140340749.705726,0.2327392983624747,-0.4139166263218298,0.6466559246843046,61.65669395470577,92.7546,5.5061,-3.588505527959509,-0.3270775670550025
2010-10-22,10.875533172420296,-4.229652868328682,1.262151507340184,0.1009416964016795,0.744701396876217,0.1631731171492628,0.1446759212484046,0.1724111168579759,0.7528432566805652,0.608148752908329,1.8655134072744228,2.1546345266193594,2.68494699540526,1.3506276911412192,0.1134217834710267,0.0011102727580251,15623.01058271292,15793.372500449585,2.190083294039189,3.5672540244052504,3.920828590153425,0.2129506068426514,1.61105031434309,6.916697387498289,9.458222959547912,130597.16605762036,60.36785714285714,61.38518843268546,6373.274456521739,6345.582539358506,64.8943421949557,44.56531170424851,71.32304743379818,-2697398886.2169204,0.428408300782074,-0.245451640901049,0.673859941683123,61.664924234639685,93.2668,5.7129,-3.5539416376797583,-0.0511355805038086
2010-10-29,8.694781631646137,0.628890321327281,0.3519468541728308,0.1111582566434848,0.7374767440507057,0.1764850346976507,-0.0229251827200916,0.1530444670884425,0.7046179037881501,0.9578368138578086,1.6571335999832242,2.0628232507206,2.6139193079066785,2.3872353733144545,0.1220934325847599,-0.0297036715431446,15637.656878828548,15803.760884962616,2.1902339002348983,3.617049881252517,3.968582815495142,0.2067280141898391,1.6255936482758364,6.861782908158141,9.424923012354988,130615.05869595987,60.80428571428571,61.6991633083274,6366.128453038674,6362.813108042079,73.62722351121421,53.66719393956743,71.49950838247415,-2138879920.2320416,0.571244034292782,-0.0821125058622828,0.6533565401550648,61.67252593732704,93.3772,5.838,-3.5032838213345827,0.554675227282208
2010-11-05,10.797890999664627,-1.1643154130848083,1.19760151260587,0.1302250711384079,0.7472334360499523,0.1857765955709037,0.12773075081246,0.1382060239167862,1.0383866377458164,0.4394822941153299,1.8899687665417904,2.169561602313865,2.669421044755739,1.0509811282265198,0.1098319206318904,-0.028291879152073,15674.241011738744,15833.71159390002,2.1956255274282714,3.7248783157195184,4.049094585814156,0.1923123728888225,1.6237385256500485,7.025839366516844,9.932288199775842,130789.7705514743,61.27285714285715,62.092608200550416,6457.813366960909,6399.072092173774,74.51420029895365,61.90883407125167,71.66389855012363,-2665548707.9560504,0.7492350615813166,0.084157007626437,0.6650780539548795,61.68238734741088,96.7107,6.1394,-3.4385490837339554,0.9233672591687204
2010-11-12,16.252910579148562,-1.400480332876526,-0.2359898062847902,0.0944346958122891,0.7486861397802893,0.1812064960746938,0.0877297627474536,0.1609938303527632,0.500090782981511,0.7246099569629536,1.8247387423350476,2.274022088362856,2.916520961999519,0.4338835675101202,0.133501950199266,-0.0285909589745669,15692.392973313188,15835.233001678438,2.196040886363593,3.752063548746716,4.074606327333072,0.1807966138946501,1.645034806760347,6.985899665429594,9.880722402619286,130801.59036371962,61.53785714285714,62.302927107143695,6359.813366960908,6394.585062320163,64.85188150520415,54.60650730305737,71.8309765211261,-2103033531.1411328,0.8019717916611455,0.2277199644333787,0.5742518272277668,61.69127310704413,94.7248,5.9486,-3.470080893012692,0.4168818251873828
2010-11-19,8.164065882729275,-0.1752624571586956,-0.7330385142378948,0.1023831977752947,0.7508627581716072,0.1657423172815947,0.1737460370328913,0.1771071741097031,0.4612259576320983,0.6653631353143923,1.8317453516037727,2.1231678005502,3.0145892954010662,-0.2404316128669845,0.1231186052700235,0.0123180298419734,15700.304654868462,15831.758359092357,2.196388361215341,3.769953613281976,4.092290969586696,0.1761605363184025,1.660668672795243,6.9557388390398405,9.83437978847859,130803.93914725966,61.94357142857143,62.5065368261912,6375.813366960908,6397.813366960909,76.1992619926199,53.554545032969,71.99739605154862,-2656436990.3089914,0.8469139956648775,0.3515587706796785,0.4953552249851989,61.70046231817607,94.7957,6.0724,-3.454762005882211,0.7355899695654227
2010-11-26,9.705977108581836,0.5513579596404009,0.1073624844017059,0.0558256208286991,0.7451241908705621,0.1858583579732587,0.1392258513751005,0.1814327096362495,0.8622681177927002,0.764328261020866,2.109449131319084,2.0951571258233863,2.9907605141564333,2.4707509266471006,0.1367432409120058,-0.018387580656316,15693.28767564035,15824.389614143834,2.1965019770970167,3.781613310769169,4.1044788485534935,0.1804991761007614,1.6645690204472512,6.92497876831449,9.803023557652272,130794.04807122923,62.19785714285714,62.47899858269904,6222.813366960908,6319.480033627574,65.11035653650251,54.49946719279264,72.1843439725796,-2070510183.5220847,0.7504224005605025,0.4313314966558433,0.3190909039046591,61.70374512832978,93.6215,5.9486,-3.497862887469535,0.3194051132801713
2010-12-03,10.977020269242011,1.6059608169894362,-0.774053753274729,0.0496533718459533,0.7551951130737226,0.1923429104499606,0.1493375382035912,0.0838975257169053,0.6525295814694947,0.2494831163548349,1.915917203732652,1.9791829706832984,2.96909880320984,2.841090080656784,0.134262557924351,-0.0275694532176425,15659.217798794702,15829.487259537293,2.203461782648339,3.883787999211108,4.191824900202533,0.2121074106153834,1.608322173406259,6.970958254075602,9.175903269423795,130835.7375302862,62.55214285714286,62.4897987716725,6248.80303030303,6282.476588074948,72.75229357798163,54.17294463986489,72.38523085203119,-2619958405.6464148,0.6870124909994146,0.4824676955245576,0.204544795474857,61.70618671352688,96.8446,6.259,-3.472613945329273,0.4733285327709234
2010-12-10,15.379943298457867,-0.101786688570894,-1.5515990103233532,0.071585989216327,0.7455326249770275,0.1849385606733224,-0.0031475236816941,0.1663625117745363,0.741107449607888,0.3130294816869215,1.71555455841645,1.829239156013952,2.8177948753690685,1.9298825500055368,0.1211012732969081,0.0202686690835842,15627.338552685847,15821.786233609808,2.2027676078716,3.9050652709416833,4.203896898498221,0.2167163839023737,1.5777862749815368,6.882019018407226,9.20554095974273,130803.74041336996,62.765,62.41249226878284,6182.012307692307,6217.876234985415,64.57925636007823,47.15068751695159,72.6079354690718,-2037301948.8764155,0.5776513083974137,0.5015044180991289,0.0761468902982848,61.708065297956274,98.0977,6.3164,-3.4897157396058245,-0.0825706950911098
2010-12-17,8.715267714123627,1.014569766450949,0.5808904296520336,0.0913238258486773,0.751548864188948,0.1793865962087717,0.118528146205432,0.1427475662246065,1.02740730950856,0.3363034217707137,1.6336865992137404,1.846823518838964,2.847123144247202,2.357686424645598,0.117793986254763,0.0579191176004423,15604.829184599605,15816.482864438904,2.2022283722535057,3.9397185765846663,4.22281740445708,0.2093295281778042,1.552976573449472,6.7915151575004415,9.243167851834269,130779.383658517,62.94785714285714,62.42949329961179,6242.016,6224.277112665112,63.06122448979589,49.39028800334236,72.82629417845324,-2605153518.1464148,0.5356429595394729,0.5083321263871978,0.0273108331522751,61.71165165484582,98.4702,6.499,-3.482012431156781,-0.0996921072250128
2010-12-23,10.11281349356552,-2.2502912196470524,-0.1303092222212247,0.0997709455825606,0.7496367884573418,0.1773078948551994,0.1024708409653979,0.2713757683967433,0.6788886489279347,0.6519428334465157,2.257354528100811,2.033498853258861,3.064784870220684,-1.475374925402427,0.1133951934877443,-0.008084691542742,15599.841889934927,15813.237593707614,2.202211390424118,3.990697961733229,4.251846308657081,0.1887741301284894,1.5480626925807357,6.731613275113031,9.277427356326992,130771.61425042347,62.996428571428574,62.40556085966355,6208.310626702997,6210.779644798436,53.99999999999999,43.48070247538141,73.05162006202231,-2029078248.8764155,0.4734923391004741,0.5013641689298531,-0.0278718298293789,61.71318822055379,99.5001,6.5875,-3.4865444738728217,-0.6025710662851024
2010-12-31,9.517,1.106,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045,15616.34382907665,15810.827481432789,2.203045216794537,4.05791363690676,4.292808832353535,0.1588467935129495,1.5759552681751996,6.739594117353998,9.298172378138512,130786.77365944214,62.97571428571428,62.33148607837508,6168.310626702997,6206.212417801998,48.2593037214886,37.64250312364235,73.27425246326275,-1433659981.0556912,0.3874940770573758,0.4785901505553577,-0.0910960734979818,61.713811243555895,99.6189,6.5626,-3.499263675380276,-1.0157276223452956
2011-01-07,11.119741988866965,2.086268539463565,-0.3416795616591591,0.0982981563181669,0.7523076934526403,0.1865175587957691,0.055936083198037,0.1928067705459623,0.5438403459698723,0.8869658372889,1.6823073036645422,2.0025164707975134,3.1270005161533656,-0.7149914741644023,0.1049353769892366,0.0011567189355906,15720.493014192303,15813.363844516192,2.198343435912261,4.11422999912757,4.381525117105607,0.1071312033530745,2.551574004507705,7.394246308954393,9.246613225069932,130593.85456854156,63.03642857142857,62.367287934591744,6243.310626702997,6206.64396003633,54.890678941311855,45.63879358471636,73.50473751252801,-2078840353.8269105,0.3755296942366257,0.4579780592916113,-0.0824483650549856,61.71896668796804,100.7201,6.4658,-3.4833020382468214,-0.5799926211009757
2011-01-14,11.590471574219272,3.0126791937330024,4.053273152991256,0.0764170757397169,0.7545961603497526,0.1788220281462784,0.053921623091207,0.2432036903692838,0.9469760126312268,0.7783938951834721,1.8081534133397417,1.8426867628779109,3.068477237789349,-0.8532956076775704,0.126119753814615,-0.0594419157241542,15776.226360570414,15805.120628235383,2.2019184907898373,4.194937473384975,4.444132851022889,0.0983699800962571,2.6932413642361377,7.709150762539781,9.211695251002329,130666.42565831332,62.987857142857145,62.39164954331285,6238.310626702997,6216.64396003633,45.31680440771352,38.684365441472266,73.72423226277857,-1439320172.8924258,0.3578877453686715,0.4379599965070234,-0.0800722511383518,61.72173132721204,102.4312,6.7396,-3.4684005107666627,-1.0898231305887027
2011-01-21,9.488816917631668,-1.6135463711606244,-1.476011245030138,0.0430890968921457,0.7498909597635174,0.1978108499264752,0.0352369978080585,0.0615876690413429,0.7615788324629379,0.5384549570063658,2.1395032993847862,1.8976291055618832,2.7564463473032625,1.2731589113604365,0.1141572774673643,0.0172238790285683,15827.434584089804,15794.36847156708,2.205722321951627,4.261872096298435,4.5018472751631,0.107934858749294,2.850729061076044,8.083059825890075,9.169711216573646,130739.06033223384,62.92285714285714,62.42742960420448,6249.310626702997,6243.64396003633,43.52773826458036,38.72486000488578,73.95871690803415,-2076518140.9236848,0.3487621416075228,0.4201204255271233,-0.0713582839196004,61.725051318313504,101.6945,6.7202,-3.4824984086071464,-1.144203428159514
2011-01-28,9.56288170578533,1.9606487421210343,0.6344543175211429,0.116621267687635,0.7464828500724708,0.1709825388207164,0.0574599229531182,0.2163847928465348,1.0005634531288938,0.8151033891510743,2.3213973518152864,2.0665480035386468,3.152913649459003,-0.1488676347662514,0.1231891965940826,-0.0023862687523666,15866.686522222491,15782.35417543292,2.2091761101786243,4.307688757249685,4.548013476010198,0.133358395353297,3.003376419422344,8.459580514853963,9.130357986548482,130799.65819186773,62.651428571428575,62.105105656977216,5988.804878048781,6158.808710484925,29.872881355932225,37.27473826543701,74.19769124619484,-1353743970.6865437,0.1262419433148096,0.3613447290846606,-0.2351027857698509,61.71979203781851,101.1795,6.7755,-3.5467227008271043,-1.7784824664213392
2011-02-04,12.84132202235726,-1.3455590341796078,-0.157155100530606,0.1377699740680665,0.7542304219133558,0.1785686734869778,0.0913852525048702,0.205085034246149,0.8099794365784329,0.9633414533065654,2.0355844644265986,2.304285558184541,3.065961294174512,3.527963902167849,0.1114745315579269,0.0164363247330959,15921.58168237336,15785.547918728556,2.2251926570024727,4.301336438453186,4.495286014987133,0.1902121983408476,3.202595858295851,9.130441176627354,8.945681715822841,131169.6425061887,62.44428571428572,61.93642490271359,6072.586998087954,6103.567500946578,35.78431372549024,30.119398736070124,74.48164507111873,-2027567910.1544533,0.016674928204388,0.2924107689086061,-0.275735840704218,61.71404130256145,103.8968,7.3452,-3.530655346697144,-1.8836608115809563
2011-02-11,12.362672937961834,3.252481920167633,0.1221384746781777,0.0924297333432725,0.7431089913282359,0.1871432107816688,0.0740975254916568,0.2260148947643848,1.1782040223412078,1.048483518775304,2.1707357559337663,2.41886590125213,3.1897248736013486,1.5578775084547245,0.1053951448830034,-0.0303041011455799,15918.657431035155,15778.91391873082,2.2251351750508768,4.285639203457726,4.4955145927155815,0.2105746068114316,3.2423179860105864,9.210540433371708,8.94723501177167,131159.02246704575,62.16214285714285,61.77156824901844,6058.062,6039.817958712244,29.05620360551434,29.38820773328557,74.7774779725411,-1342879922.6865437,-0.0805262936422863,0.2178233563984276,-0.298349650040714,61.71101382542348,105.4495,7.7766,-3.5193319682049315,-2.1763643520438958
2011-02-18,8.968347869963829,-0.910809660526022,1.473990210476118,0.1205450483735948,0.7484324976962501,0.1875428137996586,0.046318444416223,0.1663724787619796,0.8648429930437439,0.7702494388808117,1.6798442409437329,2.470258295222881,3.0090711137863693,1.2587788074241213,0.1028219948459289,0.0272913918283976,15909.786817058604,15775.030639130266,2.223886817989493,4.26484621312486,4.4889314619883525,0.2132432916425722,3.238164323012891,9.164609118878174,8.960018876122247,131130.86679941957,61.97928571428572,61.683359149149325,6099.062,6076.570332695985,35.55304740406322,35.863387020481824,75.06462753199193,-1993197135.9971504,-0.1230568658168351,0.149647311955375,-0.2727041777722102,61.70822847935506,106.5744,8.0449,-3.496283981914566,-1.8041001115870208
2011-02-25,9.17108358436722,-0.1127374980059838,-1.32174772109829,0.10440200364104,0.7579598378582343,0.1760314592920487,0.0893159201893247,0.0837122247208918,1.3337827471226704,0.6681185719474074,2.010102242755354,2.49284145339483,2.9213644811095563,0.7430571446468963,0.1238967752562862,-0.005662707288926,15900.08075935423,15772.805107368558,2.2218534626993693,4.249479710242425,4.4836416248309305,0.197582743561075,3.202334553301693,9.026156125262984,8.978164089128573,131094.77408414092,61.68,61.41091126259608,5950.690582959642,6035.93819431988,29.40019665683387,36.5900960823706,75.35932008263177,-1311329811.058637,-0.2722411389927117,0.0652696217657577,-0.3375107607584694,61.70242688003415,104.8316,7.8568,-3.543630956354462,-2.072134848475987
