Date,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ
2014-04-04,16950.425655526797,16866.843762889417,2.364858372564661,3.2526496253115766,3.517356032895212,0.10184629638143439,1.6150137749514994,0.9319621871289209,6.172879077348366,138284.72875880118
2014-04-11,16940.461634015384,16867.056555870167,2.3648011936078657,3.2408234733350154,3.4967885683095936,0.09864940565427258,1.6157596348964838,0.9297989287845174,6.184788049019177,138292.4053650265
2014-04-17,16930.662109564546,16868.30782830345,2.3646790634844512,3.2157128366412095,3.46481812611542,0.08813248276202396,1.6153966423119197,0.9393386718229091,6.202938974590755,138298.82251015853
2014-04-25,16922.262661376266,16869.059732415844,2.3645418101686166,3.1852660963571786,3.4294074409892565,0.0747983017714197,1.6145923377272982,0.9612228476039129,6.223128565173264,138302.95202417014
2014-05-02,16943.210952669426,16894.040650463532,2.3683492325012345,3.033895554983657,3.3181548383018478,0.06906823975325332,1.6081547444508004,0.9136965745636244,6.296313684885839,138502.16448869806
2014-05-09,16937.998231746365,16883.375072679744,2.3686635595686734,3.033467372295147,3.3155450042927637,0.07149540966588774,1.6110641949358049,0.9342862565387533,6.301469640058455,138501.61187068903
2014-05-16,16932.206693093154,16868.514691915654,2.369184923292408,3.0494128826639297,3.329461688834875,0.07975063087560297,1.6153827057291608,0.9372919955391396,6.300100383889947,138501.01213519453
2014-05-23,16925.543403472664,16851.6749341364,2.3698449000887094,3.07911360230759,3.3572867660944836,0.09007280674970808,1.6200963871293363,0.9190367142630929,6.294411328274977,138500.64735999407
2014-05-30,16918.379723558908,16836.25095803657,2.37053624130841,3.1174785949328463,3.3940930648431014,0.09799466244329984,1.62388854937885,0.8815829555385515,6.287382240484866,138500.4250502811
2014-06-06,16936.924208020257,16856.671989600116,2.3719874033161887,3.0465756127941135,3.306354609072005,0.10288200649205617,1.6189438952425663,0.9861113032959995,6.0986695446989465,138833.5280578981
2014-06-13,16932.72389176289,16865.187531782212,2.3722638658536344,3.075543283186056,3.3354565258643456,0.09242478672149179,1.6161873198590346,0.9437883840714626,6.0995098184907,138833.04891617942
2014-06-20,16929.6758059244,16883.67890575966,2.3724011550165156,3.093116175056359,3.353639545085621,0.08020731145390812,1.6126743980074245,0.9169729470289543,6.102637753373939,138833.12597763768
2014-06-27,16926.783230129287,16909.76708754026,2.3724810228371584,3.0980365995262726,3.359569629914423,0.07068509616162948,1.6100660095976698,0.9074682993513313,6.106234335859179,138834.35728336454
2014-07-03,16943.766642062645,17035.298313728952,2.3745159205917084,3.106696437949433,3.3519921975833684,0.06565353478647909,1.6077767660179032,0.9247486349030691,6.203916370516941,139070.5278751127
2014-07-11,16935.53830978508,17058.21214004382,2.37485129544414,3.0809027508035887,3.3293843364888054,0.07557159308809412,1.613122278252961,0.9349304622403066,6.201373857586293,139074.68812768668
2014-07-18,16925.920559057333,17072.384408347087,2.375266029065669,3.0507840612419765,3.3038067329204988,0.08738552984191653,1.6195950756999218,0.9378836058840366,6.19746297753612,139077.57156658525
