Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2017-07-07,915.7378571428571,914.4475678444632,91854.22851966858,93092.51260045495,65.54348964698488,58.11459441026153,778.7125542897779,906001399.4428291,219.0937,21.7161
2017-07-14,925.1178571428571,919.9865587985347,95594.22851966858,92772.37056006177,70.58952649733459,58.242655725118134,781.5691032039824,958994054.8998115,222.2157,21.5433
2017-07-21,935.7864285714286,927.0443509587301,97286.9659909635,94911.80767676688,72.31118546845124,62.88042216773147,785.0759211399028,1017209947.0575625,223.4103,22.0526
2017-07-28,942.8107142857142,928.9757708308995,94146.85894934605,95676.01781999272,64.19129531286076,53.779113202156005,788.8924027171047,963953113.1472435,223.4374,22.5468
2017-08-04,944.3821428571429,928.8403347201129,92786.42595762893,94740.08363264617,53.70021528525295,47.01958421420791,792.8385546627626,911856747.536813,223.8899,22.7711
2017-08-11,943.4721428571428,926.9136234240979,91429.42595762893,92787.57028820128,47.80102181717757,40.67462494206535,795.8535835695074,862319510.696972,220.9126,22.8894
2017-08-18,941.9328571428571,924.7478069675515,91057.42595762893,91757.75929096226,46.26270334015469,35.65866583389692,798.6527918981172,816740896.7028193,219.6367,22.7105
2017-08-25,940.6385714285715,923.5667660385446,91579.42595762893,91355.42595762893,46.894495098375266,29.72729767826823,801.3337360601549,861833978.8653393,221.3108,22.9652
2017-09-01,938.2007142857144,925.4031972334053,93724.42595762893,92120.42595762893,43.81097450404381,29.444939863102363,803.9238613389518,911282417.4846362,224.279,22.85
2017-09-08,934.6935714285713,925.5494376022846,92640.42595762893,92648.0926242956,41.30788840107633,23.397738323807673,806.6949841121728,862731257.2748147,223.1388,22.5407
2017-09-15,932.5835714285714,924.8481792553133,92019.21124603435,92794.68772043074,44.381466828971384,23.876819470495974,809.3010844299293,818872883.7570914,226.6179,22.7773
2017-09-22,931.78,925.3390886879382,92843.21124603435,92500.94948323253,47.845405446815036,31.27373511721042,811.8826627413307,865002268.5713824,226.8452,23.2862
2017-09-29,931.3171428571428,929.8418768628799,95901.21124603435,93587.877912701,48.78122178754138,32.584722494139356,814.3756094865041,919082416.5001795,228.4731,23.6366
