Date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-08-02,181.62,184.09,180.84,184.0,42.9902342095831,5424600,0.0,1.0
2013-08-01,181.76,181.76,173.28,179.17,41.8617405615815,18571800,0.0,1.0
2013-07-31,193.75,194.9,170.99,177.01,41.3570725947734,22518400,0.0,1.0
2013-07-30,192.7,193.2,191.15,191.44,44.7285349841445,3477800,0.0,1.0
2013-07-29,192.86,193.49,191.25,191.97,44.8523655500742,1444100,0.0,1.0
2013-07-26,194.0,194.6,191.83,193.2,45.1397459200622,2177300,0.0,1.0
2013-07-25,191.0,196.0,191.0,194.61,45.4691819539509,5480800,0.0,1.0
2013-07-24,189.79,189.85,185.66,186.75,43.6327512969546,3498400,0.0,1.0
2013-07-23,190.73,191.47,188.54,188.58,44.0603172132781,2927700,0.0,1.0
2013-07-22,190.21,191.31,189.25,191.22,44.6771336171548,1982600,0.0,1.0
2013-07-19,191.08,191.99,189.405,189.92,44.373398266761,2262100,0.0,1.0
2013-07-18,190.21,191.399,189.95,191.01,44.6280686759373,1484600,0.0,1.0
2013-07-17,188.44,189.95,188.14,189.64,44.3079783451377,2779500,0.0,1.0
2013-07-16,190.19,190.73,188.7,189.38,44.2472312750589,1878800,0.0,1.0
2013-07-15,191.5,191.83,189.8,190.25,44.4505003172455,3632300,0.0,1.0
2013-07-12,189.9,190.73,189.15,190.72,44.5603123285418,1945700,0.0,1.0
2013-07-11,189.34,190.06,187.52,189.96,44.38274396985,3558800,0.0,1.0
2013-07-10,187.35,187.811,185.81,186.7,43.6210691680932,3880800,0.0,1.0
2013-07-09,188.95,189.53,186.6,187.2,43.7378904567062,5832600,0.0,1.0
2013-07-08,191.6,192.7699,188.06,188.1,43.9481687762096,4897000,0.0,1.0
2013-07-05,188.87,190.86,187.5,190.79,44.5766673089476,2123900,0.0,1.0
2013-07-03,184.18,187.44,183.93,187.04,43.7005076443501,1133300,0.0,1.0
2013-07-02,185.08,187.04,184.261,185.24,43.2799510053433,2187300,0.0,1.0
2013-07-01,183.9,187.46,183.63,185.22,43.2752781537988,2904000,0.0,1.0
2013-06-28,184.26,184.72,182.22,182.75,42.6981809880506,3164100,0.0,1.0
2013-06-27,183.44,185.0,182.5,184.26,43.0509812796618,2775600,0.0,1.0
2013-06-26,181.89,183.14,180.48,182.65,42.674816730328,2598200,0.0,1.0
2013-06-25,179.8,181.38,178.5,180.47,42.1654759119753,3180400,0.0,1.0
2013-06-24,178.11,179.48,175.68,178.27,41.6514622420781,3881900,0.0,1.0
2013-06-21,180.0,181.5,178.8001,179.5,41.9388426120661,4480800,0.0,1.0
2013-06-20,181.53,182.48,178.46,178.46,41.6958543317511,3883500,0.0,1.0
2013-06-19,184.25,185.13,182.53,182.63,42.6701438787835,3055200,0.0,1.0
2013-06-18,181.72,185.23,181.72,184.01,42.9925706353553,1894800,0.0,1.0
2013-06-17,182.32,183.72,181.5,182.35,42.6047239571602,3694800,0.0,1.0
2013-06-14,182.05,182.48,180.11,180.93,42.2729514974993,1856800,0.0,1.0
2013-06-13,179.15,182.76,178.71,182.25,42.5813596994376,2440100,0.0,1.0
2013-06-12,180.64,180.64,178.71,179.15,41.857067710037,2498700,0.0,1.0
2013-06-11,180.55,181.95,179.56,179.66,41.9762254244222,1964100,0.0,1.0
2013-06-10,180.54,183.1399,179.63,182.33,42.6000511056157,3444800,0.0,1.0
2013-06-07,180.65,181.0,179.55,179.94,42.0416453460455,3474800,0.0,1.0
2013-06-06,176.69,179.42,176.4,179.35,41.9037962254822,3666200,0.0,1.0
2013-06-05,179.87,180.19,176.861,177.22,41.4061375359908,3044200,0.0,1.0
2013-06-04,179.4,181.75,178.7,180.2,42.1023924161243,3382100,0.0,1.0
2013-06-03,178.75,180.68,177.51,180.19,42.100055990352,3808100,0.0,1.0
2013-05-31,180.57,181.4,178.1,178.14,41.6210887070387,3128600,0.0,1.0
2013-05-30,178.34,181.99,178.34,181.03,42.2963157552219,2407000,0.0,1.0
2013-05-29,179.22,180.2,178.07,178.14,41.6210887070387,1872600,0.0,1.0
2013-05-28,182.44,182.54,179.67,180.03,42.0626731779959,2484300,0.0,1.0
2013-05-24,177.88,181.1,176.9,180.45,42.1608030604308,3076600,0.0,1.0
2013-05-23,178.38,179.51,177.11,178.1,41.6117430039497,4226500,0.0,1.0
2013-05-22,182.08,184.42,180.1,180.14,42.0883738614907,4890800,0.0,1.0
2013-05-21,181.54,182.69,180.39,181.55,42.4178098953794,3355700,0.0,1.0
2013-05-20,183.91,184.9,180.8,181.61,42.4318284500129,5298000,0.0,1.0
2013-05-17,180.88,184.58,180.52,184.57,43.1234104786019,3312200,0.0,1.0
2013-05-16,181.74,181.74,179.78,179.8,42.0089353852339,2478400,0.0,1.0
2013-05-15,179.99,181.802,179.67,181.76,42.4668748365968,3406100,0.33,1.0
2013-05-14,178.98,181.49,178.64,180.32,42.0540769429136,4018700,0.0,1.0
2013-05-13,178.58,180.4399,178.13,178.93,41.7299023258404,3120000,0.0,1.0
2013-05-10,178.68,179.02,177.55,178.75,41.6879228790251,3459400,0.0,1.0
2013-05-09,179.23,179.88,178.23,178.58,41.6482756236996,2875300,0.0,1.0
2013-05-08,179.46,179.5,177.701,179.26,41.8068646450016,3612300,0.0,1.0
2013-05-07,179.49,179.86,177.22,179.79,41.9304707939576,2969100,0.0,1.0
2013-05-06,179.34,180.7664,178.125,178.89,41.7205735598814,3271000,0.0,1.0
2013-05-03,176.96,180.84,176.43,179.54,41.8721660067142,3756600,0.0,1.0
2013-05-02,170.0,179.66,170.0,175.4,40.9066387299637,7669300,0.0,1.0
2013-05-01,166.99,168.26,163.6,166.02,38.7190431125916,3063100,0.0,1.0
2013-04-30,168.59,169.9,168.04,168.46,39.2880978360871,3040400,0.0,1.0
2013-04-29,167.73,168.5,167.16,167.9,39.1574951126619,2673600,0.0,1.0
2013-04-26,168.76,169.595,167.14,167.23,39.0012382828496,1531800,0.0,1.0
2013-04-25,167.91,170.48,167.44,168.76,39.3580635807792,2330700,0.0,1.0
2013-04-24,165.66,167.57,165.6,167.06,38.9615910275241,1861800,0.0,1.0
2013-04-23,164.27,165.68,163.53,165.66,38.6350842189611,1581000,0.0,1.0
2013-04-22,163.57,164.35,162.49,163.53,38.1383274316474,1350900,0.0,1.0
2013-04-19,162.08,164.11,161.75,163.96,38.2386116657061,1905100,0.0,1.0
2013-04-18,162.59,163.39,161.27,161.41,37.6439028358235,5252700,0.0,1.0
2013-04-17,163.74,164.03,161.94,162.23,37.8351425379818,2385900,0.0,1.0
2013-04-16,162.65,164.8,162.5,164.71,38.4135260274362,2523000,0.0,1.0
2013-04-15,164.62,164.88,161.29,161.29,37.6159165379466,2693500,0.0,1.0
2013-04-12,165.91,166.83,165.1,165.75,38.6560739423687,1769200,0.0,1.0
2013-04-11,167.0,167.9,166.22,167.62,39.0921937509493,1647500,0.0,1.0
2013-04-10,164.97,167.3,164.97,166.99,38.945265687096,2249100,0.0,1.0
2013-04-09,166.83,166.8799,164.01,164.75,38.4228547933952,1501100,0.0,1.0
2013-04-08,165.64,166.37,164.48,166.29,38.7820122828145,1531400,0.0,1.0
2013-04-05,164.21,165.42,163.59,165.16,38.5184746444743,1990600,0.0,1.0
2013-04-04,165.42,166.53,165.01,166.48,38.8263239211195,2225900,0.0,1.0
2013-04-03,168.42,168.53,164.28,164.75,38.4228547933952,4156200,0.0,1.0
2013-04-02,168.42,168.9,167.31,167.95,39.1691560701106,2395500,0.0,1.0
2013-04-01,169.75,170.99,166.901,167.35,39.0292245807265,3308800,0.0,1.0
2013-03-28,168.75,170.96,168.13,169.84,39.6099402616706,3114100,0.0,1.0
2013-03-27,166.61,169.23,165.51,168.66,39.3347416658818,3342800,0.0,1.0
2013-03-26,164.9,167.78,164.54,167.46,39.0548786871136,4316200,0.0,1.0
2013-03-25,160.75,164.28,160.5,164.0,38.247940431665,4834200,0.0,1.0
2013-03-22,158.21,160.16,157.72,160.09,37.3360535591784,4697600,0.0,1.0
2013-03-21,158.45,159.73,157.8,157.8,36.8019817080289,3720800,0.0,1.0
2013-03-20,157.0,159.97,156.72,159.33,37.1588070059585,4017600,0.0,1.0
2013-03-19,158.0,159.35,155.68,156.0,36.3821872398765,4413100,0.0,1.0
2013-03-18,157.28,159.18,156.4,158.07,36.8649508782518,3790700,0.0,1.0
2013-03-15,160.03,160.639,158.53,158.55,36.9768960697591,4399900,0.0,1.0
2013-03-14,159.4,161.07,159.3,160.66,37.4689884740933,3713400,0.0,1.0
2013-03-13,159.5,160.4,158.85,159.37,37.1681357719174,2755400,0.0,1.0
2013-03-12,160.68,160.97,159.03,159.8,37.268420005976,2085200,0.0,1.0
2013-03-11,161.37,161.6,160.41,161.18,37.5902624315596,1685500,0.0,1.0
2013-03-08,161.34,161.4,159.89,160.67,37.471320665583,2392900,0.0,1.0
2013-03-07,160.87,161.7799,159.65,160.51,37.4340056017473,2171800,0.0,1.0
2013-03-06,160.86,161.7,160.2,161.06,37.5622761336827,1879000,0.0,1.0
2013-03-05,160.09,161.78,159.86,160.29,37.3826973889731,2566900,0.0,1.0
2013-03-04,157.76,159.54,157.55,159.5,37.198454261284,1642500,0.0,1.0
2013-03-01,157.93,158.86,156.65,158.08,36.8672830697415,3303000,0.0,1.0
2013-02-28,160.34,160.34,158.31,158.64,36.9978857931667,2807000,0.0,1.0
2013-02-27,157.45,160.1,157.3,159.87,37.2847453464042,2079500,0.0,1.0
2013-02-26,156.01,158.59,156.01,157.83,36.8089782824981,2838500,0.0,1.0
2013-02-25,159.2,160.35,155.89,155.89,36.3565331334894,2795800,0.0,1.0
2013-02-22,158.3,159.58,156.69,159.43,37.1821289208558,2934500,0.0,1.0
2013-02-21,155.12,158.29,154.79,157.44,36.7180228143984,3555200,0.0,1.0
2013-02-20,157.12,157.61,155.19,155.42,36.2469201334718,3922200,0.0,1.0
2013-02-19,158.01,158.79,156.66,157.61,36.7576700697239,3302500,0.0,1.0
2013-02-15,156.35,158.08,155.74,157.99,36.8462933463339,4471100,0.0,1.0
2013-02-14,154.6,156.65,154.3,155.98,36.377522856897,3190000,0.0,1.0
2013-02-13,156.45,157.39,154.14,154.77,36.095327686639,3479400,0.33,1.0
2013-02-12,156.84,157.7,156.42,156.8,36.4909566812701,2451400,0.0,1.0
2013-02-11,157.58,158.17,155.94,156.33,36.3815769004015,2758100,0.0,1.0
2013-02-08,157.4,158.94,157.1,157.8,36.7236796192884,3228500,0.0,1.0
2013-02-07,158.98,159.79,156.96,157.06,36.5514646451549,5045700,0.0,1.0
2013-02-06,159.22,160.88,158.62,160.82,37.4265028921037,3764200,0.0,1.0
2013-02-05,157.62,159.6,156.8,159.53,37.1262903020601,2776300,0.0,1.0
2013-02-04,157.77,158.4,156.56,156.65,36.4560482405673,2633000,0.0,1.0
2013-02-01,159.0,159.48,157.355,158.56,36.9005490521823,3184600,0.0,1.0
2013-01-31,159.0,159.5,156.35,157.91,36.7492791424704,4171400,0.0,1.0
2013-01-30,156.99,159.09,154.75,155.01,36.0743826222173,4677000,0.0,1.0
2013-01-29,155.74,157.09,155.12,156.66,36.4583754699475,2916000,0.0,1.0
2013-01-28,160.28,160.58,156.3,156.35,36.3862313591619,3383000,0.0,1.0
2013-01-25,159.92,160.14,159.03,159.84,37.1984344128457,1675400,0.0,1.0
2013-01-24,159.3,160.17,158.9,159.56,37.1332719902006,1698500,0.0,1.0
2013-01-23,158.29,159.96,158.08,159.05,37.0145832918113,1777200,0.0,1.0
2013-01-22,158.68,159.68,157.78,159.05,37.0145832918113,1729500,0.0,1.0
2013-01-18,158.52,158.53,156.5,158.27,36.833059400157,3453100,0.0,1.0
2013-01-17,161.0,161.09,159.61,159.88,37.2077433303665,1958400,0.0,1.0
2013-01-16,160.11,160.78,159.31,160.2,37.2822146705323,1366100,0.0,1.0
2013-01-15,159.82,160.65,159.085,160.45,37.3403954050369,1674000,0.0,1.0
2013-01-14,161.28,161.81,159.55,160.65,37.3869399926406,2219400,0.0,1.0
2013-01-11,159.78,161.25,159.5,161.16,37.5056286910299,2394500,0.0,1.0
2013-01-10,162.0301,162.77,159.27,160.51,37.354358781318,4078400,0.0,1.0
2013-01-09,161.4,162.55,159.71,161.79,37.6522441419814,4388200,0.0,1.0
2013-01-08,157.65,159.36,157.01,159.36,37.086727402597,2950100,0.0,1.0
2013-01-07,156.94,158.77,156.8,157.89,36.74462468371,2560600,0.0,1.0
2013-01-04,155.6,157.19,154.78,156.77,36.4839749931296,2594000,0.0,1.0
2013-01-03,157.11,158.08,154.82,155.5,36.1884168618463,3734300,0.0,1.0
2013-01-02,154.16,155.94,153.93,155.38,36.1604901092841,3956600,0.0,1.0
2012-12-31,148.35,151.61,148.35,151.58,35.2761429448146,3217000,0.0,1.0
2012-12-28,148.46,149.93,148.25,148.65,34.5942647364209,1743400,0.0,1.0
2012-12-27,149.69,150.6499,147.9,149.4,34.7688069399346,2994200,0.0,1.0
2012-12-26,151.28,151.29,149.2,149.76,34.8525871976212,1903600,0.0,1.0
2012-12-24,150.23,151.62,150.23,151.18,35.1830537696072,818000,0.0,1.0
2012-12-21,150.97,151.98,149.96,150.77,35.0876373650197,3482600,0.0,1.0
2012-12-20,149.88,152.51,149.32,152.46,35.4809391302707,2715800,0.0,1.0
2012-12-19,150.8,150.84,149.147,149.16,34.7129534348103,2160100,0.0,1.0
2012-12-18,149.01,151.55,148.7,150.72,35.0760012181188,2967400,0.0,1.0
2012-12-17,146.97,149.13,146.9,149.13,34.7059717466697,3475800,0.0,1.0
2012-12-14,146.88,147.69,146.25,146.82,34.1683817598474,2394800,0.0,1.0
2012-12-13,148.11,149.1,146.89,147.2,34.2568164762944,3260700,0.0,1.0
2012-12-12,149.69,149.8,147.83,147.88,34.4150680741468,4579900,0.0,1.0
2012-12-11,148.4,150.33,148.4,148.9,34.6524454709255,3623200,0.0,1.0
2012-12-10,148.75,149.27,148.27,148.66,34.5965919658011,2322200,0.0,1.0
2012-12-07,149.12,149.28,147.79,148.55,34.5709924426191,1889300,0.0,1.0
2012-12-06,148.45,148.9,147.06,148.47,34.5523746075776,2281000,0.0,1.0
2012-12-05,148.51,148.51,146.1,148.06,34.4569582029901,2992800,0.0,1.0
2012-12-04,148.98,149.2499,147.2,147.59,34.3475784221215,2275200,0.0,1.0
2012-12-03,150.0,150.72,148.441,148.64,34.5919375070407,2934200,0.0,1.0
2012-11-30,148.32,149.93,148.01,149.71,34.8409510507203,3512000,0.0,1.0
2012-11-29,147.93,148.329,147.24,148.18,34.4848849555523,3143200,0.0,1.0
2012-11-28,146.03,147.35,145.89,147.29,34.277761540716,2589600,0.0,1.0
2012-11-27,147.12,147.84,146.33,146.78,34.1590728423267,2495400,0.0,1.0
2012-11-26,147.61,147.61,146.4164,147.25,34.2684526231953,2155900,0.0,1.0
2012-11-23,147.3,148.12,146.404,148.12,34.4709215792712,1113600,0.0,1.0
2012-11-21,146.22,146.9,145.74,146.66,34.1311460897645,1641300,0.0,1.0
2012-11-20,145.54,147.38,145.16,146.34,34.0566747495986,2391600,0.0,1.0
2012-11-19,144.0,145.66,143.66,145.65,33.896095922366,3780100,0.0,1.0
2012-11-16,140.02,143.55,140.02,142.71,33.2118904845922,4158100,0.0,1.0
2012-11-15,140.0,140.4799,138.53,140.0,32.5812113225626,3429400,0.0,1.0
2012-11-14,142.6,143.23,139.65,139.95,32.5695751756617,3402000,0.33,1.0
2012-11-13,142.6,144.79,142.45,142.45,33.0733959493371,2537300,0.0,1.0
2012-11-12,142.02,143.78,142.02,143.24,33.2568145720115,2235900,0.0,1.0
2012-11-09,140.92,143.81,140.28,142.93,33.1848401757722,2949900,0.0,1.0
2012-11-08,142.15,143.25,141.88,142.06,32.9828475153585,2533300,0.0,1.0
2012-11-07,142.54,143.59,141.53,142.56,33.0989352512284,2607900,0.0,1.0
2012-11-06,142.48,144.84,141.9,143.86,33.4007633644902,2272300,0.0,1.0
2012-11-05,142.75,143.89,141.22,141.5,32.8528292511842,3466000,0.0,1.0
2012-11-02,144.06,146.41,143.4,143.4,33.2939626474899,4624500,0.0,1.0
2012-11-01,140.82,144.36,140.3,143.88,33.405406873925,5327500,0.0,1.0
2012-10-31,137.6,139.97,137.4,138.76,32.2166684586171,3567800,0.0,1.0
2012-10-26,137.83,138.89,136.87,138.31,32.1121894963342,3037200,0.0,1.0
2012-10-25,137.83,138.7,136.52,137.55,31.935736137812,3968900,0.0,1.0
2012-10-24,137.5,138.37,136.44,136.49,31.6896301377678,2869500,0.0,1.0
2012-10-23,137.95,137.98,135.93,136.64,31.7244564585287,2980800,0.0,1.0
2012-10-22,139.81,140.05,138.03,139.0,32.2723905718347,2445700,0.0,1.0
2012-10-19,142.31,142.36,139.76,139.97,32.4976007794223,2533600,0.0,1.0
2012-10-18,142.36,143.1,141.13,141.88,32.9410559304454,2810400,0.0,1.0
2012-10-17,141.16,142.77,140.8,142.56,33.0989352512284,2531500,0.0,1.0
2012-10-16,140.2,141.77,140.02,141.16,32.7738895907927,2081100,0.0,1.0
2012-10-15,139.36,140.244,138.6,139.89,32.4790267416831,2423600,0.0,1.0
2012-10-12,139.37,139.99,138.43,139.12,32.3002516284435,2029000,0.0,1.0
2012-10-11,138.2,139.83,138.19,139.05,32.2839993454217,3514400,0.0,1.0
2012-10-10,136.63,137.98,136.32,137.42,31.9055533264858,2012600,0.0,1.0
2012-10-09,139.17,139.38,136.72,136.74,31.7476740057027,2494500,0.0,1.0
2012-10-08,139.0,139.5,138.56,138.71,32.2050596850302,1700900,0.0,1.0
2012-10-05,140.74,141.59,139.5,140.26,32.5649316662269,2820200,0.0,1.0
2012-10-04,138.8,139.82,138.2,139.67,32.4279481379004,2118900,0.0,1.0
2012-10-03,136.65,138.6,135.99,138.52,32.1609463453996,2929400,0.0,1.0
2012-10-02,136.59,137.1,135.48,136.0,31.5758641566152,2510400,0.0,1.0
2012-10-01,134.87,137.9,134.87,136.73,31.7453522509853,3675200,0.0,1.0
2012-09-28,133.98,134.62,133.24,134.28,31.1765223452228,2357900,0.0,1.0
2012-09-27,132.71,134.24,132.52,133.91,31.090617420679,2108200,0.0,1.0
2012-09-26,134.14,134.56,132.38,132.52,30.7678935149607,2659300,0.0,1.0
2012-09-25,133.84,135.4,133.62,134.56,31.2415314773099,3849600,0.0,1.0
2012-09-24,134.11,134.97,133.51,133.74,31.0511475904833,2632500,0.0,1.0
2012-09-21,135.3,135.95,134.9,135.0,31.3436886848754,7306400,0.0,1.0
2012-09-20,134.29,134.84,133.47,134.61,31.2531402508969,3194900,0.0,1.0
2012-09-19,133.87,135.52,133.73,134.79,31.2949318358101,2994200,0.0,1.0
2012-09-18,133.09,133.85,132.53,133.66,31.0325735527441,3298100,0.0,1.0
2012-09-17,134.46,134.85,133.62,133.87,31.0813304018094,2662300,0.0,1.0
2012-09-14,135.25,135.3,133.75,134.25,31.1695570810706,3322400,0.0,1.0
2012-09-13,132.95,136.65,132.58,134.98,31.3390451754406,3936300,0.0,1.0
2012-09-12,131.65,133.48,131.58,133.46,30.9861384583961,3664000,0.0,1.0
2012-09-11,128.88,132.439,128.81,131.49,30.5287527790687,3972600,0.0,1.0
2012-09-10,128.42,129.88,128.42,128.68,29.8763397034798,2908400,0.0,1.0
2012-09-07,129.51,129.96,128.67,129.71,30.1154804393718,2697300,0.0,1.0
2012-09-06,128.18,129.5,127.8,129.5,30.0667235903064,3924600,0.0,1.0
2012-09-05,128.86,129.0,126.95,127.61,29.6279119487182,3174700,0.0,1.0
2012-09-04,128.36,129.15,127.62,128.52,29.8391916280014,2550200,0.0,1.0
2012-08-31,127.51,128.37,126.26,128.25,29.7765042506317,3446000,0.0,1.0
2012-08-30,127.1,127.1,126.18,126.7,29.4166322694349,2143400,0.0,1.0
2012-08-29,127.55,128.05,126.72,128.02,29.7231038921315,2145900,0.0,1.0
2012-08-28,127.86,128.24,127.22,127.4,29.5791550996528,1965700,0.0,1.0
2012-08-27,127.29,128.14,127.04,127.66,29.6395207223052,2205100,0.0,1.0
2012-08-24,126.59,127.02,125.81,126.66,29.4073452505653,2662700,0.0,1.0
2012-08-23,127.93,128.5,126.75,127.15,29.5211112317179,1750000,0.22,1.0
2012-08-22,126.87,128.5,126.52,128.1,29.690306577554,2216500,0.0,1.0
2012-08-21,128.71,129.25,127.0,127.52,29.5558773986705,1901300,0.0,1.0
2012-08-20,128.61,128.72,128.0,128.16,29.7042130443351,2168600,0.0,1.0
2012-08-17,129.99,130.04,128.285,128.69,29.8270535009011,2395600,0.0,1.0
2012-08-16,128.7,129.945,128.7,129.68,30.0565102027885,2280300,0.0,1.0
2012-08-15,129.18,130.3,128.59,129.06,29.9128100460509,1933900,0.22,1.0
2012-08-14,129.12,130.18,128.54,129.89,30.0539518632546,2183100,0.0,1.0
2012-08-13,128.64,129.0,127.4,128.32,29.6906852189763,1613500,0.0,1.0
2012-08-10,128.19,129.29,128.0,129.09,29.8688478406924,1496200,0.0,1.0
2012-08-09,130.88,130.97,127.75,128.51,29.7346474243348,3550900,0.0,1.0
2012-08-08,130.78,131.52,130.4,131.15,30.3454906987901,1990700,0.0,1.0
2012-08-07,130.83,131.43,129.34,130.4,30.171955677638,3294800,0.0,1.0
2012-08-06,131.0,132.58,130.62,131.03,30.3177250954057,2306900,0.0,1.0
2012-08-03,130.36,131.54,128.86,130.98,30.3061560939956,3233600,0.0,1.0
2012-08-02,126.8,129.29,126.19,129.27,29.9104962457689,2778100,0.0,1.0
2012-08-01,128.5,129.41,127.0,127.46,29.4916983947219,2903000,0.0,1.0
2012-07-31,130.43,130.684,128.5,129.07,29.8642202401284,2240400,0.0,1.0
2012-07-30,128.85,132.35,128.71,130.84,30.2737628900472,3163200,0.0,1.0
2012-07-27,126.93,129.5,125.7,129.14,29.8804168421025,3484400,0.0,1.0
2012-07-26,124.97,128.19,124.2,126.77,29.332046175262,5259000,0.0,1.0
2012-07-25,123.38,124.09,121.54,122.2,28.2746394463755,3826300,0.0,1.0
2012-07-24,124.5,124.76,121.28,122.65,28.3787604590667,3376000,0.0,1.0
2012-07-23,124.05,125.06,123.25,124.47,28.7998721103957,2847800,0.0,1.0
2012-07-20,124.61,126.18,123.65,125.75,29.0960385464952,2954200,0.0,1.0
2012-07-19,128.3,128.63,125.33,125.39,29.0127417363422,3458100,0.0,1.0
2012-07-18,127.5,128.798,127.4,127.82,29.5749952048749,2975900,0.0,1.0
2012-07-17,128.13,128.24,126.04,128.23,29.669861016438,2691700,0.0,1.0
2012-07-16,128.2,131.0,125.87,127.15,29.4199705859791,7651900,0.0,1.0
2012-07-13,122.5,124.64,122.15,124.09,28.7119476996787,3028200,0.0,1.0
2012-07-12,119.11,123.43,119.1,122.64,28.3764466587847,3766900,0.0,1.0
2012-07-11,121.91,122.25,119.58,120.74,27.9368246051995,2911000,0.0,1.0
2012-07-10,124.33,124.75,121.81,122.28,28.2931498486317,4551000,0.0,1.0
2012-07-09,123.15,124.05,121.04,123.65,28.6101404872695,4421000,0.0,1.0
2012-07-06,126.08,126.73,124.78,125.28,28.9872899332399,2407800,0.0,1.0
2012-07-05,125.74,127.47,125.67,127.01,29.3875773820307,2824500,0.0,1.0
2012-07-03,126.49,127.0,125.6601,126.34,29.2325527631349,1591100,0.0,1.0
2012-07-02,124.26,126.8,124.0,126.62,29.2973391710316,4260600,0.0,1.0
2012-06-29,123.26,124.04,121.53,123.63,28.6055128867054,3982800,0.0,1.0
2012-06-28,123.0,123.41,119.57,121.52,28.1173010271976,2878700,0.0,1.0
2012-06-27,123.36,124.12,122.53,123.44,28.5615506813469,3442100,0.0,1.0
2012-06-26,121.76,123.92,121.67,123.16,28.4967642734501,3282200,0.0,1.0
2012-06-25,122.86,123.29,121.15,121.27,28.0594560201469,4041000,0.0,1.0
2012-06-22,120.25,124.95,119.33,124.95,28.910934523933,9304000,0.0,1.0
2012-06-21,122.58,122.87,119.31,119.48,27.645285769664,3265300,0.0,1.0
2012-06-20,121.1,122.59,121.03,122.59,28.3648776573746,3175700,0.0,1.0
2012-06-19,120.86,121.6,120.5,121.35,28.0779664224032,2567600,0.0,1.0
2012-06-18,118.01,120.48,117.46,120.1,27.7887413871497,2732900,0.0,1.0
2012-06-15,117.37,118.5,116.93,118.4,27.3953953392051,3137900,0.0,1.0
2012-06-14,115.26,117.01,114.26,116.49,26.9534594853378,3288200,0.0,1.0
2012-06-13,115.8,116.97,114.65,114.9,26.5855652404955,3722800,0.0,1.0
2012-06-12,116.41,117.16,115.72,117.16,27.1084841042337,2599700,0.0,1.0
2012-06-11,117.27,117.93,116.22,116.35,26.9210662813894,2735700,0.0,1.0
2012-06-08,116.39,116.6,115.45,116.58,26.9742836878761,2594200,0.0,1.0
2012-06-07,117.83,118.0,116.55,116.81,27.0275010943627,2289500,0.0,1.0
2012-06-06,114.97,116.5,114.83,116.34,26.9187524811074,3096000,0.0,1.0
2012-06-05,113.76,114.53,113.14,113.81,26.3333610097545,2843700,0.0,1.0
2012-06-04,112.03,114.44,112.02,114.16,26.4143440196254,4161600,0.0,1.0
2012-06-01,113.64,114.89,111.9401,112.25,25.9724081657582,4662600,0.0,1.0
2012-05-31,117.75,118.36,114.72,115.2,26.6549792489563,5251000,0.0,1.0
2012-05-30,118.71,119.74,117.46,117.49,27.1848395135406,4586600,0.0,1.0
2012-05-29,120.15,120.95,119.0,120.28,27.8303897922262,4501600,0.0,1.0
2012-05-25,119.39,120.4,118.95,119.37,27.6198339665617,2945000,0.0,1.0
2012-05-24,119.72,121.0,118.77,119.77,27.7123859778428,3187400,0.0,1.0
2012-05-23,117.62,119.46,117.39,119.17,27.5735579609212,4139500,0.0,1.0
2012-05-22,116.41,119.25,116.41,118.39,27.393081538923,4648600,0.0,1.0
2012-05-21,113.27,116.32,112.66,116.22,26.8909868777231,3318000,0.0,1.0
2012-05-18,114.85,115.25,112.5,112.64,26.0626463767572,6483700,0.0,1.0
2012-05-17,117.0,118.26,115.01,115.01,26.6110170435978,4453700,0.0,1.0
2012-05-16,116.99,118.2,116.3,117.53,27.1940947146687,4334900,0.22,1.0
2012-05-15,116.45,117.8999,116.45,116.61,26.93081430724,3147300,0.0,1.0
2012-05-14,116.83,118.36,115.83,116.72,26.9562185570796,4061600,0.0,1.0
2012-05-11,117.36,118.97,117.2573,117.92,27.2333558280572,2034900,0.0,1.0
2012-05-10,118.3,119.49,117.64,118.17,27.2910927595108,3367000,0.0,1.0
2012-05-09,117.31,118.98,116.57,117.42,27.1178819651499,4418200,0.0,1.0
2012-05-08,118.27,119.08,116.15,118.14,27.2841643277364,3649200,0.0,1.0
2012-05-07,116.96,119.09,116.96,118.51,27.3696149862878,3369200,0.0,1.0
2012-05-04,116.22,118.89,115.31,117.79,27.2033326237013,5850900,0.0,1.0
2012-05-03,122.01,122.51,115.38,116.41,26.8846247620771,11959500,0.0,1.0
2012-05-02,121.61,123.19,120.67,122.19,28.2195026172855,6341700,0.0,1.0
2012-05-01,123.47,125.35,123.04,123.09,28.4273555705186,4294500,0.0,1.0
2012-04-30,124.11,124.15,122.311,122.98,28.401951320679,2343800,0.0,1.0
2012-04-27,123.74,124.21,122.86,123.52,28.5266630926189,2446800,0.0,1.0
2012-04-26,121.89,123.5,121.51,123.19,28.4504503431001,2776900,0.0,1.0
2012-04-25,119.74,122.4,119.56,121.79,28.1271235269596,3037700,0.0,1.0
2012-04-24,118.35,119.24,117.49,118.93,27.4666130311299,2357700,0.0,1.0
2012-04-23,120.25,120.81,116.48,118.1,27.2749264187038,4336800,0.0,1.0
2012-04-20,121.82,122.15,120.58,121.01,27.9469843008243,1960300,0.0,1.0
2012-04-19,121.27,122.26,120.51,121.19,27.9885548914709,2130600,0.0,1.0
2012-04-18,121.61,122.48,121.32,121.78,28.1248140497015,2120000,0.0,1.0
