Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2015-12-31,140.29500000000002,135.7937363044935,13199.42638483965,13400.426384839651,43.57391579613802,45.33850219510813,101.92212120256517,13711340614.726292,-8.148445182483698,-11.5526170035452,3.404171821061503,119.76674218394942,178.9488,17.1502,-0.4117265068351219,0.08277037966672207
2016-01-29,138.94357142857143,134.99057146389438,12972.733471074382,13192.19541358456,33.38018271257907,38.51993579381361,102.61847877851385,12295728639.040289,-8.039316299860758,-10.849956862808314,2.8106405629475564,119.89062957300928,170.0395,18.2794,-0.15853014298456755,0.2213203337739976
2016-02-29,137.80214285714283,134.88116193537513,13412.609452736317,13194.92310288345,36.652188439692594,37.65384903276852,103.20130920294358,13786957759.356049,-7.511203171881419,-10.182206124622937,2.671002952741516,120.0262601853427,169.8991,18.6597,-0.283628435489155,0.2671592158842242
2016-03-31,137.65714285714287,135.81434034399177,14183.600071225072,13522.980998345258,48.34501875101908,45.790629863506666,103.8394830188847,15335257313.707052,-6.396798833186693,-9.425124666335687,3.028325833148994,120.25490592489042,181.3235,19.646,-0.7155588864673148,0.20638260828527402
2016-04-29,137.5192857142857,137.10309496479286,14543.061950439647,14046.423824800346,48.42910629985348,45.57104465433001,104.63069335850702,16904529109.143108,-5.163612541238564,-8.572822241316263,3.4092097000776995,120.45329390863068,182.0381,18.2639,-0.7512019545564486,0.2360819353918828
2016-05-31,137.24928571428572,137.56134896948714,14049.061950439647,14258.574657368124,47.013274336283175,46.259710257440574,105.49867949133689,15384882489.80999,-4.532670431692452,-7.764791879391502,3.2321214476990496,120.6407224189732,185.1349,19.5365,-0.7323752251688077,0.24527579519512108
2016-06-30,137.505,138.52516910688885,14474.061950439647,14355.395283772985,52.778640173859046,53.36277527774831,106.33150390151012,16971214270.42546,-3.6476568651626735,-6.941364876545736,3.293708011383062,120.89722805721944,185.7824,19.2338,-0.959777182153911,0.16396738137149502
2016-07-29,137.59571428571428,139.29114655930368,14421.95302287582,14315.025641251706,51.005542359461614,53.45014204801257,107.12487382347992,15378801693.651049,-2.9541829100164136,-6.143928483239871,3.1897455732234574,121.080932036143,192.5581,21.0451,-0.9968944468890102,0.2231287088637913
2016-08-31,138.62285714285716,140.7843270180632,15044.482632541134,14646.832535285535,61.50768245838668,59.850386820594096,107.92217634701034,17027280351.457396,-1.881014621397327,-5.291345710871362,3.4103310894740355,121.29782745155164,192.7887,21.1789,-1.2984698580578444,0.13421311717306086
2016-09-30,138.74642857142857,141.27575008232145,14442.507272727273,14636.314309381409,51.398092775173744,52.891490592493874,108.78173282007012,15435170680.276537,-1.499005111836567,-4.532877591064404,3.0338724792278366,121.5497322498518,192.8037,20.181,-0.9858074634990623,0.2314777006409213
