Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2012-11-30,139.00142857142856,139.7957451819108,14965.687157894738,14678.980233694536,86.6221798538291,70.95402612270861,109.87493661208828,15010025808.907892,7.1448163811571135,6.42165931816843,0.7231570629886832,76.93997109578974,116.6811,6.7785,0.3471851377659843,-1.673161694934717
2012-12-07,140.45142857142858,140.96297915765604,14849.659234328989,14873.902405655332,82.69974226804129,64.53567017539541,110.67603787984652,14197534089.861954,7.222469351920949,6.581821324918935,0.6406480270020145,77.04542839538956,116.8945,6.633,0.2947051637372609,-1.8077469474739465
2012-12-14,141.67357142857142,141.74391526996857,14676.24125560538,14830.529215943036,77.32353880549346,57.0030757117121,111.4769171222496,13396702064.933662,7.06299553298183,6.678056166531514,0.3849393664503164,77.18161347365961,116.6401,6.8063,0.19324446049042657,-1.9304435818702361
2012-12-21,142.85357142857143,142.94739323397278,15070.423745653256,14865.441411862545,76.88802083333334,56.773434890649405,112.2539787798046,14203153986.653397,7.172661395260491,6.776977212277309,0.3956841829831816,77.30970528992978,118.0452,7.1691,0.26768137044671864,-1.9183011912844359
2012-12-28,143.82857142857142,143.7077408027764,14858.423745653254,14868.362915637295,71.26830788407605,50.07476918172439,113.05909920420852,13401153522.998178,7.007725402512904,6.823126850324429,0.1845985521884747,77.37349275496844,115.7635,7.0004,0.1522314577360189,-2.063726873918661
2013-01-04,145.435,145.44937536240624,15671.189142610943,15200.012211305817,78.4755634337807,57.42312221511272,113.83031722012434,14213020226.016191,7.446391215573726,6.947779723374289,0.4986114921994371,77.49668021845021,121.0048,7.4476,0.4341226506872258,-1.921845277158648
2013-01-11,146.92785714285714,147.54412531408542,16110.935543964231,15546.849477409478,77.57255936675462,58.471474573552655,114.71531087572184,15032428377.945429,8.055415528193208,7.169306884338074,0.8861086438551347,77.65683389366068,121.5835,7.4757,0.5576851061391898,-1.9410769327086723
2013-01-18,148.2957142857143,148.97424193887403,15821.935543964237,15868.020076846473,74.14880201765448,58.32620450436347,115.67640465820742,14216577226.016191,8.21023041097834,7.377491589666127,0.8327388213122138,77.75914448560353,122.6252,7.6301,0.5701741836648885,-1.9646007649986708
2013-01-25,149.715,150.4230096803575,15978.935543964231,15970.6022106309,74.60985880604409,57.320044714395,116.59907656504326,15037408895.93706,8.363202408476923,7.574633753428286,0.7885686550486364,77.82530457429542,124.2124,7.7907,0.6371517087863192,-1.9731355006690645
2013-02-01,151.1614285714286,151.5079417229765,15850.584154513204,15883.818414147225,75.31882970742686,55.686909622239504,117.4704950337424,14210948704.575369,8.285636852004558,7.716834373143541,0.5688024788610164,77.99824642422746,125.0309,8.0551,0.6473035295005938,-1.986322526620477
2013-02-08,152.19,152.34688282657964,15774.285066006603,15867.93492149468,70.19068984856983,56.999822731242034,118.33268513306754,13391919940.991451,8.069816124261195,7.787430723367072,0.282385400894122,78.16307640691845,125.4938,8.2885,0.6270794671444561,-1.97526502250261
2013-02-15,153.26571428571427,153.09929844970236,15793.2850660066,15806.051428842138,71.28321085358961,49.007721245946506,119.1836314304062,14225838158.66966,7.82391878914305,7.794728336522268,0.0291904526207824,78.31376738335032,125.7501,8.7385,0.6034162112905199,-2.0488926392034137
2013-02-22,154.46,153.94339198974205,15935.48246991104,15834.35086730808,72.8415300546448,56.64530840958609,119.96335880179808,15072611836.890663,7.656974509046023,7.76717757102702,-0.1102030619809966,78.4415953590182,125.5682,8.8201,0.7128512725558378,-1.9295409347134522
2013-03-01,155.17142857142858,154.49493972444313,15799.357227488154,15842.708254468598,65.3042409342348,57.92502256863199,120.75569162576213,14226086119.207775,7.331226431943804,7.679987343210376,-0.3487609112665719,78.57030836637615,125.7501,8.8819,0.6529801790545053,-1.9291372195745793
2013-03-08,155.95428571428573,155.31828109451737,16058.235752849429,15931.025150082874,66.33870005963027,57.40992634991549,121.54757779324687,15077673948.238182,7.199073648664921,7.583804604301286,-0.3847309556363649,78.67157011862487,128.503,9.0071,0.7155046217114183,-1.90742074529489
2013-03-15,156.66857142857145,155.74917694858175,15846.147094430997,15901.246691589526,64.49275362318843,56.4497611898825,122.35222623738194,14240534777.8397,6.844377608789301,7.435919205198889,-0.5915415964095878,78.80956240364911,129.3989,9.1975,0.6815807483395638,-1.9053599826004468
2013-03-22,157.61642857142857,156.32795335543753,15999.74354127284,15968.042129517757,69.33838531040519,54.82768715894262,123.1371817126343,15097668754.488182,6.611332248672625,7.271001813893637,-0.6596695652210123,79.00111760195223,129.208,9.1382,0.7412162351140159,-1.9102542365985227
2013-03-28,158.97857142857143,158.12955957471252,16977.58629661752,16274.492310773783,73.77212665170785,55.38936908213341,123.87763807838162,15967067741.27051,7.131181812698884,7.243037813654687,-0.1118560009558029,79.1606734503878,130.0965,9.1212,0.9307479012038794,-1.9277334307787242
2013-04-05,160.15785714285715,159.0669516314175,16509.447438162544,16495.59242535097,69.346144832435,53.28175183503362,124.819285316814,15105772540.974669,7.083870994626039,7.211204449848958,-0.1273334552229181,79.30324184755858,128.8426,8.1216,0.8521013738021948,-2.040611155301024
2013-04-12,160.79928571428573,159.9580247472285,16565.852225519287,16684.295320099784,62.77746158224248,47.78403291546481,125.74269961047771,15966150953.866907,7.013141766852442,7.171591913249655,-0.1584501463972127,79.39040590042964,131.8652,8.2402,0.8084615288178884,-2.108042147150554
2013-04-19,160.99928571428572,160.49162144759805,16386.852225519287,16487.38396306704,54.3023970497849,39.77410064769031,126.58584561826817,15098535545.4068,6.735013263418949,7.084276183283514,-0.3492629198645645,79.53362238861945,129.1083,7.8985,0.6301391674938592,-2.27689473085177
2013-04-26,161.6392857142857,161.39007192125166,16713.852225519287,16555.51889218595,63.60874848116647,44.71551011136424,127.3517287059028,15967765188.910715,6.701208729236953,7.007662692474202,-0.3064539632372494,79.6207458662696,131.4002,8.1639,0.8124642416794094,-2.1545894874913167
2013-05-03,163.04642857142858,163.81006233175145,17948.226966292135,17016.310472443573,72.56069628950988,48.71029090991526,128.21429413178475,16854150976.266136,7.58035094628255,7.122200343235872,0.4581506030466782,79.84185170372663,133.9993,8.6016,1.1327577208423674,-2.0956402136467953
